Price,Adj Close,Close,High,Low,Open,Volume,Company Name,Ticker Symbol,Previous Close,Average Volume,Market Cap
2010-05-05 00:00:00+00:00,7.861664772033691,9.142499923706055,9.21928596496582,8.883213996887207,9.036786079406738,883103200,Apple Inc.,AAPL,9.238571166992188,590268280.0,138196196250.91602
2010-05-06 00:00:00+00:00,7.562540531158447,8.79464340209961,9.223214149475098,7.1160712242126465,9.065357208251953,1285860800,Apple Inc.,AAPL,9.142499923706055,613204293.3333334,132938066797.45703
2010-05-07 00:00:00+00:00,7.24345588684082,8.42357063293457,8.806071281433105,8.043213844299316,8.70392894744873,1676018400,Apple Inc.,AAPL,8.79464340209961,650995426.6666666,127329005199.55273
2010-05-10 00:00:00+00:00,7.800243854522705,9.071070671081543,9.094642639160156,8.876070976257324,8.9375,984306400,Apple Inc.,AAPL,8.42357063293457,662443133.3333334,137116485986.09473
2010-05-11 00:00:00+00:00,7.877943515777588,9.161429405212402,9.28178596496582,8.946429252624512,8.994285583496094,848906800,Apple Inc.,AAPL,9.071070671081543,672715213.3333334,138482330498.98926
2010-05-12 00:00:00+00:00,8.048999786376953,9.360357284545898,9.397500038146973,9.239286422729492,9.258570671081543,654379600,Apple Inc.,AAPL,9.161429405212402,676950866.6666666,141489284448.29883
2010-05-13 00:00:00+00:00,7.934451103210449,9.227143287658691,9.464285850524902,9.157142639160156,9.400713920593262,599712400,Apple Inc.,AAPL,9.360357284545898,682585960.0,139475648373.83105
2010-05-14 00:00:00+00:00,7.795022010803223,9.0649995803833,9.15999984741211,8.910714149475098,9.1128568649292,759362800,Apple Inc.,AAPL,9.227143287658691,687793213.3333334,137024716596.03809
2010-05-17 00:00:00+00:00,7.807308197021484,9.079285621643066,9.149286270141602,8.846785545349121,9.096428871154785,762834800,Apple Inc.,AAPL,9.0649995803833,690404120.0,137240661532.1123
2010-05-18 00:00:00+00:00,7.750184059143066,9.012857437133789,9.233928680419922,8.937856674194336,9.177857398986816,782678400,Apple Inc.,AAPL,9.079285621643066,701592826.6666666,136236546410.4668
2010-05-19 00:00:00+00:00,7.626727104187012,8.869285583496094,9.032856941223145,8.744643211364746,8.910714149475098,1025726800,Apple Inc.,AAPL,9.012857437133789,714833653.3333334,134066343049.57031
2010-05-20 00:00:00+00:00,7.301807403564453,8.491429328918457,8.708929061889648,8.436071395874023,8.638570785522461,1282915200,Apple Inc.,AAPL,8.869285583496094,738497853.3333334,128354743645.90527
2010-05-21 00:00:00+00:00,7.441849231719971,8.65428638458252,8.73214340209961,8.262499809265137,8.3149995803833,1223891200,Apple Inc.,AAPL,8.491429328918457,768154800.0,130816458254.95215
2010-05-24 00:00:00+00:00,7.578202724456787,8.812856674194336,8.960714340209961,8.795000076293945,8.831428527832031,754238800,Apple Inc.,AAPL,8.65428638458252,782195213.3333334,133213374967.62695
2010-05-25 00:00:00+00:00,7.53090763092041,8.757857322692871,8.812856674194336,8.470000267028809,8.548213958740234,1048006400,Apple Inc.,AAPL,8.812856674194336,806921733.3333334,132382015794.84082
2010-05-26 00:00:00+00:00,7.496819019317627,8.71821403503418,9.004643440246582,8.70535659790039,8.931428909301758,850654000,Apple Inc.,AAPL,8.757857322692871,821807653.3333334,131782775805.00977
2010-05-27 00:00:00+00:00,7.780585765838623,9.048213958740234,9.067500114440918,8.896785736083984,8.949999809265137,666282400,Apple Inc.,AAPL,8.71821403503418,831457573.3333334,136770988503.92578
2010-05-28 00:00:00+00:00,7.888996124267578,9.174285888671875,9.264286041259766,9.048213958740234,9.26392936706543,815614800,Apple Inc.,AAPL,9.048213958740234,833626546.6666666,138676666525.90625
2010-06-01 00:00:00+00:00,8.010306358337402,9.315357208251953,9.497857093811035,9.248571395874023,9.274642944335938,876472800,Apple Inc.,AAPL,9.174285888671875,843944826.6666666,140809072315.21484
2010-06-02 00:00:00+00:00,8.106123924255371,9.426786422729492,9.45714282989502,9.297499656677246,9.447856903076172,688548000,Apple Inc.,AAPL,9.315357208251953,842285546.6666666,142493413985.49414
2010-06-03 00:00:00+00:00,8.080633163452148,9.397143363952637,9.483928680419922,9.3003568649292,9.47071361541748,650106800,Apple Inc.,AAPL,9.426786422729492,831209400.0,142045335450.91504
2010-06-04 00:00:00+00:00,7.860742092132568,9.14142894744873,9.353570938110352,9.093929290771484,9.221785545349121,758304400,Apple Inc.,AAPL,9.397143363952637,830038720.0,138180007588.48535
2010-06-07 00:00:00+00:00,7.706577301025391,8.962142944335938,9.255356788635254,8.948213577270508,9.224642753601074,886942000,Apple Inc.,AAPL,9.14142894744873,833038266.6666666,135469956302.95312
2010-06-08 00:00:00+00:00,7.657130718231201,8.904643058776855,9.064286231994629,8.773214340209961,9.044285774230957,1000770400,Apple Inc.,AAPL,8.962142944335938,850428320.0,134600799558.5791
2010-06-09 00:00:00+00:00,7.468873977661133,8.685713768005371,8.996429443359375,8.660357475280762,8.981071472167969,854630000,Apple Inc.,AAPL,8.904643058776855,855271200.0,131291508283.21582
2010-06-10 00:00:00+00:00,7.6933674812316895,8.946785926818848,8.963570594787598,8.649999618530273,8.744285583496094,776356000,Apple Inc.,AAPL,8.685713768005371,855869653.3333334,135237822704.44824
2010-06-11 00:00:00+00:00,7.785503387451172,9.053929328918457,9.066429138183594,8.834643363952637,8.865357398986816,545759200,Apple Inc.,AAPL,8.946785926818848,855433600.0,136857380893.90527
2010-06-14 00:00:00+00:00,7.809150218963623,9.081428527832031,9.255356788635254,9.071785926818848,9.14142894744873,602960400,Apple Inc.,AAPL,9.053929328918457,857450160.0,137273053272.52344
2010-06-15 00:00:00+00:00,7.97529411315918,9.274642944335938,9.280357360839844,9.125,9.130000114440918,585074000,Apple Inc.,AAPL,9.081428527832031,861807893.3333334,140193643662.95312
2010-06-16 00:00:00+00:00,8.207469940185547,9.54464340209961,9.5625,9.30821418762207,9.324999809265137,783678000,Apple Inc.,AAPL,9.274642944335938,863803173.3333334,144274916461.45703
2010-06-17 00:00:00+00:00,8.349350929260254,9.709643363952637,9.746429443359375,9.625,9.664285659790039,872855200,Apple Inc.,AAPL,9.54464340209961,863461573.3333334,146769022810.91504
2010-06-18 00:00:00+00:00,8.41691780090332,9.788213729858398,9.821429252624512,9.693571090698242,9.723214149475098,784621600,Apple Inc.,AAPL,9.709643363952637,846753600.0,147956676712.67383
2010-06-21 00:00:00+00:00,8.29714298248291,9.64892864227295,9.964642524719238,9.59749984741211,9.917499542236328,776490400,Apple Inc.,AAPL,9.788213729858398,816769333.3333334,145851271248.1494
2010-06-22 00:00:00+00:00,8.41015911102295,9.780357360839844,9.856071472167969,9.696429252624512,9.720000267028809,717262000,Apple Inc.,AAPL,9.64892864227295,807867853.3333334,147837921413.3828
2010-06-23 00:00:00+00:00,8.321714401245117,9.677499771118164,9.809286117553711,9.567856788635254,9.806428909301758,768457200,Apple Inc.,AAPL,9.780357360839844,805186200.0,146283146704.74805
2010-06-24 00:00:00+00:00,8.261215209960938,9.60714340209961,9.757143020629883,9.574999809265137,9.678570747375488,714277200,Apple Inc.,AAPL,9.677499771118164,807182786.6666666,145219653933.45703
2010-06-25 00:00:00+00:00,8.19057846069336,9.524999618530273,9.65250015258789,9.493213653564453,9.645000457763672,549942400,Apple Inc.,AAPL,9.60714340209961,805523786.6666666,143977984966.58008
2010-06-28 00:00:00+00:00,8.239714622497559,9.58214282989502,9.633929252624512,9.447142601013184,9.53321361541748,584948000,Apple Inc.,AAPL,9.524999618530273,799709960.0,144841750295.32715
2010-06-29 00:00:00+00:00,7.867193698883057,9.14892864227295,9.442500114440918,9.08214282989502,9.432856559753418,1133344800,Apple Inc.,AAPL,9.58214282989502,812060293.3333334,138293371472.1494
2010-06-30 00:00:00+00:00,7.724693298339844,8.983214378356934,9.213213920593262,8.928929328918457,9.168213844299316,739452000,Apple Inc.,AAPL,9.14892864227295,810619413.3333334,135788467875.8877
2010-07-01 00:00:00+00:00,7.631024360656738,8.874285697937012,9.100000381469727,8.686429023742676,9.08214282989502,1022896000,Apple Inc.,AAPL,8.983214378356934,810525053.3333334,134141923777.19629
2010-07-02 00:00:00+00:00,7.5837321281433105,8.819286346435547,8.961786270141602,8.685713768005371,8.946070671081543,693842800,Apple Inc.,AAPL,8.874285697937012,790889306.6666666,133310564604.41016
2010-07-06 00:00:00+00:00,7.63563346862793,8.879643440246582,9.028571128845215,8.791428565979004,8.964285850524902,615235600,Apple Inc.,AAPL,8.819286346435547,770600786.6666666,134222910335.99902
2010-07-07 00:00:00+00:00,7.943968296051025,9.238213539123535,9.241786003112793,8.91964340209961,8.946070671081543,654556000,Apple Inc.,AAPL,8.879643440246582,767278026.6666666,139642984075.96387
2010-07-08 00:00:00+00:00,7.926156044006348,9.217499732971191,9.389286041259766,9.103214263916016,9.374285697937012,738144400,Apple Inc.,AAPL,9.238213539123535,756949293.3333334,139329878334.20605
2010-07-09 00:00:00+00:00,7.973145961761475,9.272143363952637,9.282142639160156,9.1128568649292,9.174642562866211,433322400,Apple Inc.,AAPL,9.217499732971191,743038240.0,140155860506.91504
2010-07-12 00:00:00+00:00,7.901589393615723,9.188928604125977,9.351785659790039,9.102143287658691,9.233214378356934,562878400,Apple Inc.,AAPL,9.272143363952637,739591440.0,138898002877.60742
2010-07-13 00:00:00+00:00,7.7329864501953125,8.992856979370117,9.157142639160156,8.801071166992188,9.15428638458252,1190924000,Apple Inc.,AAPL,9.188928604125977,752101746.6666666,135934223499.96289
2010-07-14 00:00:00+00:00,7.76154899597168,9.026070594787598,9.135713577270508,8.89285659790039,8.906429290771484,812047600,Apple Inc.,AAPL,8.992856979370117,749954240.0,136436273853.01074
2010-07-15 00:00:00+00:00,7.7222394943237305,8.98035717010498,9.177499771118164,8.83214282989502,8.865357398986816,824866000,Apple Inc.,AAPL,9.026070594787598,754498173.3333334,135745278888.67285
2010-07-16 00:00:00+00:00,7.6746368408203125,8.925000190734863,9.106071472167969,8.871786117553711,9.042142868041992,1039858400,Apple Inc.,AAPL,8.98035717010498,767489893.3333334,134908513884.70996
2010-07-19 00:00:00+00:00,7.541963577270508,8.770713806152344,8.924285888671875,8.557143211364746,8.924285888671875,1024478000,Apple Inc.,AAPL,8.925000190734863,776362346.6666666,132576351821.75781
2010-07-20 00:00:00+00:00,7.735749244689941,8.996070861816406,9.032142639160156,8.571785926818848,8.675000190734863,1074950800,Apple Inc.,AAPL,8.770713806152344,782629306.6666666,135982803902.80469
2010-07-21 00:00:00+00:00,7.807922840118408,9.079999923706055,9.469642639160156,9.071429252624512,9.467499732971191,1185671200,Apple Inc.,AAPL,8.996070861816406,788792666.6666666,137251458778.91602
2010-07-22 00:00:00+00:00,7.954716682434082,9.250714302062988,9.285714149475098,9.118213653564453,9.20285701751709,645318800,Apple Inc.,AAPL,9.079999923706055,781815626.6666666,139831943102.8037
2010-07-23 00:00:00+00:00,7.982974529266357,9.283571243286133,9.299285888671875,9.152856826782227,9.181785583496094,533388800,Apple Inc.,AAPL,9.250714302062988,773716720.0,140328602040.2246
2010-07-26 00:00:00+00:00,7.962704658508301,9.260000228881836,9.289285659790039,9.20392894744873,9.285714149475098,420551600,Apple Inc.,AAPL,9.283571243286133,769543133.3333334,139972307311.25195
2010-07-27 00:00:00+00:00,8.110115051269531,9.431428909301758,9.45714282989502,9.296428680419922,9.31678581237793,584771600,Apple Inc.,AAPL,9.260000228881836,768936840.0,142563588881.94336
2010-07-28 00:00:00+00:00,8.014297485351562,9.319999694824219,9.499643325805664,9.29464340209961,9.416786193847656,519985200,Apple Inc.,AAPL,9.431428909301758,766767213.3333334,140879247211.66406
2010-07-29 00:00:00+00:00,7.926769733428955,9.21821403503418,9.380356788635254,9.146429061889648,9.311071395874023,643806800,Apple Inc.,AAPL,9.319999694824219,762104840.0,139340675581.00977
